Unnamed: 0,Product,Review_Summary,Rating
132267,Tanunni Mobile Holder Mobile Holder,Good product good quality,4
132268,Tanunni Mobile Holder Mobile Holder,Good,4
132269,Tanunni Mobile Holder Mobile Holder,Good,5
132270,Tanunni Mobile Holder Mobile Holder,Good,5
132271,Tanunni Mobile Holder Mobile Holder,Excellent product..like it by my family members..without any doubt go for it,5
132272,Tanunni Mobile Holder Mobile Holder,Working good value money,4
132273,Tanunni Mobile Holder Mobile Holder,Nice product,5
132274,Tanunni Mobile Holder Mobile Holder,Good product,3
132275,Tanunni Mobile Holder Mobile Holder,Best product value for money,5
132276,Tanunni Mobile Holder Mobile Holder,Super,5
132277,Tanunni Mobile Holder Mobile Holder,Very good I like it,5
132278,Tanunni Mobile Holder Mobile Holder,Good,5
132279,Tanunni Mobile Holder Mobile Holder,Good,5
132280,Tanunni Mobile Holder Mobile Holder,Not Gud,1
132281,Tanunni Mobile Holder Mobile Holder,Very good ????,5
132282,Tanunni Mobile Holder Mobile Holder,Very nice product,4
132283,Tanunni Mobile Holder Mobile Holder,Superb,5
132284,Tanunni Mobile Holder Mobile Holder,good,5
132285,Tanunni Mobile Holder Mobile Holder,Satisfy must buy,4
132286,Tanunni Mobile Holder Mobile Holder,Good,5
132287,Tanunni Mobile Holder Mobile Holder,Ok,4
132288,Tanunni Mobile Holder Mobile Holder,Nice but price is too high,3
132289,Tanunni Mobile Holder Mobile Holder,Thank you,5
132290,Tanunni Mobile Holder Mobile Holder,very nice product,5
132291,Tanunni Mobile Holder Mobile Holder,Very nice,5
132292,Tanunni Mobile Holder Mobile Holder,Nice,5
132293,Tanunni Mobile Holder Mobile Holder,Superbbbb,5
132294,Tanunni Mobile Holder Mobile Holder,Good,4
132295,Tanunni Mobile Holder Mobile Holder,Nice quality,4
132296,Tanunni Mobile Holder Mobile Holder,Bad product,1
132297,Tanunni Mobile Holder Mobile Holder,Good product,5
132298,Tanunni Mobile Holder Mobile Holder,I am happy ????,5
132299,Tanunni Mobile Holder Mobile Holder,It's an amazing ???,4
132300,Tanunni Mobile Holder Mobile Holder,Good,4
132301,Tanunni Mobile Holder Mobile Holder,Nice,4
132302,Tanunni Mobile Holder Mobile Holder,NYC,4
132303,Tanunni Mobile Holder Mobile Holder,Very useful,5
132304,Tanunni Mobile Holder Mobile Holder,Very nice product,5
132305,Tanunni Mobile Holder Mobile Holder,Good,4
132306,Tanunni Mobile Holder Mobile Holder,Gud,4
132307,Tanunni Mobile Holder Mobile Holder,Super sar I my happy ?????????,5
132308,Tanunni Mobile Holder Mobile Holder,Good product,5
132309,Tanunni Mobile Holder Mobile Holder,Ok,3
132310,Tanunni Mobile Holder Mobile Holder,Good,3
132311,Tanunni Mobile Holder Mobile Holder,Very nice item,5
132312,Tanunni Mobile Holder Mobile Holder,This item is poor quality,1
132313,Tanunni Mobile Holder Mobile Holder,Good,4
132314,Tanunni Mobile Holder Mobile Holder,Nice,4
132315,Tanunni Mobile Holder Mobile Holder,Good quality,4
132316,Tanunni Mobile Holder Mobile Holder,Super,5
132317,Tanunni Mobile Holder Mobile Holder,Nice,5
132318,Tanunni Mobile Holder Mobile Holder,This is use full product,5
132319,Tanunni Mobile Holder Mobile Holder,Very nice Thank you  Flipkart.,5
132320,Tanunni Mobile Holder Mobile Holder,Thank you Flipkart very useful product,4
132321,Tanunni Mobile Holder Mobile Holder,Sabse best mobile stand,5
132322,Tanunni Mobile Holder Mobile Holder,Good Product,5
132323,Tanunni Mobile Holder Mobile Holder,Nice..,5
132324,Tanunni Mobile Holder Mobile Holder,Good Quality,5
132325,Tanunni Mobile Holder Mobile Holder,Good,4
132326,Tanunni Mobile Holder Mobile Holder,Very good product,4
132327,Tanunni Mobile Holder Mobile Holder,Useful,5
132328,Tanunni Mobile Holder Mobile Holder,Good product,5
132329,Tanunni Mobile Holder Mobile Holder,Helpful but product is not high lvl,3
132330,Tanunni Mobile Holder Mobile Holder,Good productStrong and perfectLook like,5
132331,Tanunni Mobile Holder Mobile Holder,Good,5
132332,Tanunni Mobile Holder Mobile Holder,Okay,3
132333,Tanunni Mobile Holder Mobile Holder,Product quality is good for the Mobile charging. Thanks to Flipkart and the seller,4
132334,Tanunni Mobile Holder Mobile Holder,this product is amazing,5
132335,Tanunni Mobile Holder Mobile Holder,good,5
132336,Tanunni Mobile Holder Mobile Holder,Good,5
132337,Tanunni Mobile Holder Mobile Holder,Good,5
132338,Tanunni Mobile Holder Mobile Holder,Nice,5
132339,Tanunni Mobile Holder Mobile Holder,Very good,5
132340,Tanunni Mobile Holder Mobile Holder,Nice ???use full product.. Thank you flipkart??ø,5
132341,Tanunni Mobile Holder Mobile Holder,Super star Product very best quality,5
132342,Tanunni Mobile Holder Mobile Holder,Some what it's good but the weight capacity was a little bit disappointed. It's shakes when phone is placed,3
132343,Tanunni Mobile Holder Mobile Holder,Super product,5
132344,Tanunni Mobile Holder Mobile Holder,Nice,4
132345,Tanunni Mobile Holder Mobile Holder,It's ok,3
132346,Tanunni Mobile Holder Mobile Holder,Nice,5
132347,Tanunni Mobile Holder Mobile Holder,Nice,5
132348,Tanunni Mobile Holder Mobile Holder,Okay but need to make socket in and out port more comfortable.,3
132349,Tanunni Mobile Holder Mobile Holder,Nice,5
132350,Tanunni Mobile Holder Mobile Holder,Excellent,5
132351,Tanunni Mobile Holder Mobile Holder,Nice ???,3
132352,Tanunni Mobile Holder Mobile Holder,Good,4
132353,Tanunni Mobile Holder Mobile Holder,"Fine,Does the job,",4
132354,Tanunni Mobile Holder Mobile Holder,Gud....,5
132355,Tanunni Mobile Holder Mobile Holder,Nice,5
132356,Tanunni Mobile Holder Mobile Holder,Good product ????,5
132357,Tanunni Mobile Holder Mobile Holder,Good quality product,5
132358,Tanunni Mobile Holder Mobile Holder,Good,5
132359,Tanunni Mobile Holder Mobile Holder,Super,5
132360,Tanunni Mobile Holder Mobile Holder,bad meterial,2
132361,Tanunni Mobile Holder Mobile Holder,It's working fine but holder is not strong. Overall a good product.,4
132362,Tanunni Mobile Holder Mobile Holder,Excellent product.very useful.,5
132363,Tanunni Mobile Holder Mobile Holder,Very good,4
132364,Tanunni Mobile Holder Mobile Holder,Good ???,5
132365,Tanunni Mobile Holder Mobile Holder,Good,5
132366,Tanunni Mobile Holder Mobile Holder,Nice ????,5
132367,Tanunni Mobile Holder Mobile Holder,Good quality product,5
132368,Tanunni Mobile Holder Mobile Holder,Nice ??? product am happy,5
132369,Tanunni Mobile Holder Mobile Holder,Nice,5
132370,Tanunni Mobile Holder Mobile Holder,Good,5
132371,Tanunni Mobile Holder Mobile Holder,Super,5
132372,Tanunni Mobile Holder Mobile Holder,Cool,5
132373,Tanunni Mobile Holder Mobile Holder,Supper,5
132374,Tanunni Mobile Holder Mobile Holder,Very good,5
132375,Tanunni Mobile Holder Mobile Holder,Nice,5
132376,Tanunni Mobile Holder Mobile Holder,Very nyz product.... Gud material,4
132377,Tanunni Mobile Holder Mobile Holder,Value for money,5
132378,Tanunni Mobile Holder Mobile Holder,Suberb product thanx flipkart,5
132379,Tanunni Mobile Holder Mobile Holder,Super product delivery is too fast,5
132380,Tanunni Mobile Holder Mobile Holder,nice piece,5
132381,Tanunni Mobile Holder Mobile Holder,Thanks super,5
132382,Tanunni Mobile Holder Mobile Holder,Excellent product.,5
132383,Tanunni Mobile Holder Mobile Holder,Good,3
132384,Tanunni Mobile Holder Mobile Holder,Product is usefull .Good item for cell holder,3
132385,Tanunni Mobile Holder Mobile Holder,Very very good,5
132386,Tanunni Mobile Holder Mobile Holder,Ok,5
132387,Tanunni Mobile Holder Mobile Holder,Good,5
132388,Tanunni Mobile Holder Mobile Holder,Good,5
132389,Tanunni Mobile Holder Mobile Holder,Product is ok but price is little high,3
132390,Tanunni Mobile Holder Mobile Holder,Thank for your timely dispach,4
132391,Tanunni Mobile Holder Mobile Holder,Nice,4
132392,Tanunni Mobile Holder Mobile Holder,Very nice product . Satisfied .,5
132393,Tanunni Mobile Holder Mobile Holder,Nice product,5
132394,Tanunni Mobile Holder Mobile Holder,Nice product,5
132395,Tanunni Mobile Holder Mobile Holder,Nice product,5
132396,Tanunni Mobile Holder Mobile Holder,nice,3
132397,Tanunni Mobile Holder Mobile Holder,Ok,4
132398,Tanunni Mobile Holder Mobile Holder,Good,5
132399,Tanunni Mobile Holder Mobile Holder,Nice,4
132400,Tanunni Mobile Holder Mobile Holder,Super,5
132401,Tanunni Mobile Holder Mobile Holder,Nice product,5
132402,Tanunni Mobile Holder Mobile Holder,Very good delevery Mr .pintu to Flipkart,5
132403,Tanunni Mobile Holder Mobile Holder,Super,5
132404,Tanunni Mobile Holder Mobile Holder,ok,5
132405,Tanunni Mobile Holder Mobile Holder,Nice product ????,5
132406,Tanunni Mobile Holder Mobile Holder,Thanks,5
132407,Tanunni Mobile Holder Mobile Holder,Very good,5
132408,Tanunni Mobile Holder Mobile Holder,Value for money,5
132409,Tanunni Mobile Holder Mobile Holder,Good product,3
132410,Tanunni Mobile Holder Mobile Holder,Some manufacturing difficulties are there .just ok.,3
132411,Tanunni Mobile Holder Mobile Holder,Good,4
132412,Tanunni Mobile Holder Mobile Holder,Nice,5
132413,Tanunni Mobile Holder Mobile Holder,Good,5
132414,Tanunni Mobile Holder Mobile Holder,A very Very nice product ???? ???,5
132415,Tanunni Mobile Holder Mobile Holder,Nice,5
132416,Tanunni Mobile Holder Mobile Holder,Best product,4
132417,Tanunni Mobile Holder Mobile Holder,Nice mobile holdar,5
132418,Tanunni Mobile Holder Mobile Holder,Very good,5
132419,Tanunni Mobile Holder Mobile Holder,Product quality is Vert best...,5
132420,Tanunni Mobile Holder Mobile Holder,Good,4
132421,Tanunni Mobile Holder Mobile Holder,Very good product,5
132422,Tanunni Mobile Holder Mobile Holder,Useful and helpful product the mobile charging.,5
132423,Tanunni Mobile Holder Mobile Holder,Very good,5
132424,Tanunni Mobile Holder Mobile Holder,Super,5
132425,Tanunni Mobile Holder Mobile Holder,very nice.iam happy..,5
132426,Tanunni Mobile Holder Mobile Holder,Awsmmmm,5
132427,Tanunni Mobile Holder Mobile Holder,Useful product,5
132428,Tanunni Mobile Holder Mobile Holder,Good pordacot,4
132429,Tanunni Mobile Holder Mobile Holder,Good and durable,5
132430,Tanunni Mobile Holder Mobile Holder,Nice product,5
132431,Tanunni Mobile Holder Mobile Holder,Beautiful nd really to gud..as per shown in pic,5
132432,Tanunni Mobile Holder Mobile Holder,It??s really good product go for it without reluctantly,5
132433,Tanunni Mobile Holder Mobile Holder,Good,3
132434,Tanunni Mobile Holder Mobile Holder,nice,5
132435,Tanunni Mobile Holder Mobile Holder,Good,5
132436,Tanunni Mobile Holder Mobile Holder,Excellent purchase,5
132437,Tanunni Mobile Holder Mobile Holder,Good,4
